ID,ID_CUSTOMER,ID_BRAND,ID_CATEGORY,DATE_CREATED,DATE_COMPLETED,DATE_SOLD
18715918,3df0397cde65d6562ab9f8d9374f938afc5a7460a790d23da981f9118d4c6376,61,3,2021-09-01T13:13:38Z,2021-09-01T13:19:31Z,
18711691,def232f4582c52b93ecece9b395c8afcaf182af1abadf49dab72ff0a6cd25486,2935,13,2021-09-01T09:17:09Z,2021-09-01T09:22:35Z,
18723705,ad9690100cc9a5b36579c5113f7b20233ea89b5dd28c3b6f037f287ecf8ec59e,1912,12,2021-09-01T20:06:54Z,2021-09-01T20:19:12Z,
18718841,763fb00276547a8ce383252e6e7d54e4983c3a2eed681ca991f796548c68bd06,2837,63,2021-09-01T15:46:05Z,2021-09-01T15:49:42Z,
18722658,b340199547e208d4ddbe33053092a87193857a2902ce3550fe718ff4dbf403cc,4757,2,2021-09-01T18:59:24Z,2021-09-01T19:03:06Z,
18709578,91a73db3e9aaf2184fd3e65a23ca68d784788d6f6409bcfd75fc987af028ca6b,494,2,2021-09-01T00:25:42Z,2021-09-01T00:34:17Z,
18710511,d617afd919ea7af2bb83495ef5ebf752939bf03b097023c9b41edc72e97a61f4,115,63,2021-09-01T05:36:15Z,2021-09-01T05:44:39Z,
18711202,4da745eef34e342416fa9091e7d2f8765daccc9de42d3d94bf8bb8162d594fd6,117,3,2021-09-01T08:16:28Z,2021-09-01T08:22:02Z,
18716917,762e3650ad5e509ae4258ebb46a80885f320fad93144ce1dd53b9dda2dae28c4,2837,63,2021-09-01T14:01:35Z,2021-09-01T14:06:43Z,
18716390,2315007cae10f7ca47aba4e0a6461fcfda6b5248cf09f71eab28e21724e97d08,185,2,2021-09-01T13:31:34Z,2021-09-01T13:45:09Z,
18710306,f0f4bab64a18c98c520fc64a6f1a3b63d12a029f1f23fe28eed2d4ba5be0d859,61,3,2021-09-01T04:10:19Z,2021-09-01T04:12:56Z,
18711569,7bf677f6fb2f98fbd942322e3ad611c878fb8453f8c143d26c1c0f2e1c7a6e2e,4591,2,2021-09-01T09:04:37Z,2021-09-01T09:07:10Z,
18720455,12428ddcd99631078212fab8640a03aae394bb470943e1ce06d387d9475bc43b,1053,3,2021-09-01T16:56:04Z,2021-09-01T17:02:34Z,
18724767,5858c8b1bd9a5b3ff5d0b47b0df66dfc9ecf05a8c2ddd4c00468a92b276e19b0,10,5,2021-09-01T21:28:22Z,2021-09-03T12:25:00Z,
18724514,e14cf851aea27eeb29438a4725ed5ae8f226f7b89280745d24f92530fd2ccf7b,94,12,2021-09-01T21:12:47Z,2021-09-01T21:13:52Z,
18716842,f4ef74a2ec054c85549e2ed402b92098625563bd229c0e4043b7b96a2abf2e42,2841,2,2021-09-01T13:56:46Z,2021-09-01T13:59:32Z,
18711441,b353f5035645857e2842d80e24c81b71a93d0ed33ff55d464232dddee65a55ae,116,12,2021-09-01T08:51:36Z,2021-09-01T08:59:27Z,
18722231,33c2f1fa830e5fa6408fe8e840c77270a076a2dbeb8eb11cdc470dbcc2ac3714,50,5,2021-09-01T18:30:46Z,2021-09-01T18:33:23Z,
18724316,5d0268fbb2c059dbe6f59b09bd892fdab7d06f56cce15989618035c24ba34cef,273,5,2021-09-01T20:58:09Z,2021-09-01T21:02:34Z,
18723823,2e1d26714b627c4f24285c7a0dc50d99b7db9dc2690b68e20027953ecda3f162,2,5,2021-09-01T20:15:15Z,2021-09-01T20:46:51Z,
18724296,6e5df77608c38ed424a89355d52d8462685bdd1dfad122152c4fdb9020951154,825,2,2021-09-01T20:56:27Z,2021-09-02T06:35:27Z,
18723786,7665932d6307e683d2144fcc34790ea7b1694e6da5024d6db61af99148a01777,4591,2,2021-09-01T20:12:58Z,2021-09-01T20:22:19Z,
18711354,ae704780c23e53fab01cf3f4e939f6a662d83fb05e05a18a5a07ab21f0556051,17,2,2021-09-01T08:38:56Z,2021-09-01T08:56:20Z,
18713635,24d7e7bf4ddacee15ab68d6d18bc68e264797ac8adac7766c7924b88b4853faa,10,63,2021-09-01T11:21:04Z,2021-09-01T11:24:51Z,
18721906,8f53e0ef5a7f3eb43adf57baceed4a66f755331d590c285194ff702ad6a610d2,99,5,2021-09-01T18:09:41Z,2021-09-01T18:33:34Z,
18717974,aade29774f6ef44b4bea33eb3314c1e55ffa0f44137a81242bd6b2a90dc087f9,19,2,2021-09-01T14:59:13Z,,
18724477,bc3e1157ec9f09957438e626d59ae1bb4ef2677b036abad2dcf7e12a4c435457,8989,3,2021-09-01T21:10:16Z,,
18718075,792967c71e6ee3e2fb724bc7b46e0636fd9a37fd81ba50d9b50021b09a97a0a5,10562,6,2021-09-01T15:04:33Z,,
18723969,5088abd8a6c86b40c493e7b9e332bba0e8836bea842d6234c43f640a38099e03,4993,3,2021-09-01T20:27:36Z,,
18726520,af5ee07c70a18d9cbaae14681134de40c40c8275305dfe650e24fd152d326534,11756,5,2021-09-01T23:43:34Z,,
18726452,af5ee07c70a18d9cbaae14681134de40c40c8275305dfe650e24fd152d326534,235,2,2021-09-01T23:36:17Z,,
18717487,bb1d7af6fb3ec8e92a930ac50423b0a58bc1d5b6581edfa72932d7e6d4c35a6d,115,2,2021-09-01T14:31:39Z,,
18720869,fd391bf8dbbe3426da23abcad50a800fa27a112b30eb70d6cf64ccd02b3507ee,3119,3,2021-09-01T17:20:34Z,,
18722151,b6db9b0b9bb6d87bda1178c13d8bbade51e1587855829d93ee9fb70d4a74bcf2,250,2,2021-09-01T18:25:30Z,2021-09-01T18:29:57Z,
18711607,7a13952a5c60545eb360132a8705978946f22b8c4548bf8ac2db53ee2c6b2f62,88,63,2021-09-01T09:08:25Z,2021-09-01T09:11:13Z,
18719269,5cafd6c5858deef7fc35f9c4bf51eb47bde3608eb060454d8c2facaac765075f,7444,2,2021-09-01T16:08:41Z,2021-09-01T16:21:26Z,
18724230,6e5df77608c38ed424a89355d52d8462685bdd1dfad122152c4fdb9020951154,2837,2,2021-09-01T20:50:48Z,2021-09-01T20:53:05Z,
18719617,763fb00276547a8ce383252e6e7d54e4983c3a2eed681ca991f796548c68bd06,253,2,2021-09-01T16:28:19Z,2021-09-01T16:32:00Z,
18709969,5a86d723a810d6fad64f17752446e527ce137bbff44b11a9db9cda12f21178fe,2837,2,2021-09-01T02:10:02Z,2021-09-01T04:18:22Z,
18718855,9f0cbe1525f4df902369792d849e5276daa6ba935ebc59f6ecdb8b3c286ef292,464,2,2021-09-01T15:46:58Z,2021-09-01T16:01:24Z,
18709929,b22701bfcfcf60ef30de45e4c5f8044c5f0b26c2012e9364a132f068387a6feb,115,5,2021-09-01T01:58:08Z,2021-09-01T02:04:32Z,
18713708,3dbbce13a78ee5ca8f235cb1b4c85d35bb7bd3fb9713c7d831dbf6ef8cfe1fe9,4953,2,2021-09-01T11:24:45Z,2021-09-01T15:54:09Z,
18721194,dcb0a8234e96b32dac5ccea2243f180d552a958fd8f10a849c61d5773e68bd6d,518,6,2021-09-01T17:37:29Z,2021-09-01T19:04:37Z,
18720774,1c77aeb4d43053fbeab82bbce6d10cc1c8f9bc52f1c366af78ac9c7cae413f6e,58,2,2021-09-01T17:15:06Z,2021-09-01T17:23:03Z,
18713228,e74b0dee51bd52dd1536c24ba6a7847ed8ad1386e2b02595cf23d4baf5e7176e,236,3,2021-09-01T10:56:37Z,2021-09-01T11:01:41Z,
18716826,60fbc8fa093632a7c8058ec2dfa87d3bf5d91ad0ada3ffe6467d0b6e0c1bc5c3,2837,5,2021-09-01T13:55:32Z,2021-09-01T14:00:09Z,
18719544,95a60f8fbec7ffb8d370e8337a82f7eb06dda70faf1512022954b21fb0b6e1fa,290,3,2021-09-01T16:24:40Z,2021-09-01T19:05:01Z,
18709954,4b10a77f12938cb672cfa350b16a8c6ce2d6181dc405c4fe3f70033a932ec740,118,2,2021-09-01T02:06:45Z,2021-09-01T02:08:56Z,
18709968,28e75ea6453032ec0f444a4ac092ab807ab8a64270a395ba22aeebdadb8b038a,2963,7,2021-09-01T02:10:01Z,2021-09-01T02:16:36Z,
18717776,20a22a4a3368e8aaf9dfe5c8d455750e15a45a6b14c00eccf65fbacd9025078f,185,5,2021-09-01T14:48:27Z,2021-09-01T14:51:01Z,
18710322,b6964afb6a4affb3605f33561a1663d539103ade9706b603cbb9240388f105ae,191,3,2021-09-01T04:16:43Z,2021-09-01T04:20:19Z,
18712202,55055c17ff15198981738ab7841dfa714eaefd61172add8efeb57392f178c4f5,1496,6,2021-09-01T09:59:56Z,2021-09-01T10:11:20Z,
18713175,f3a85fd023ca764b351aaeec2c3375a1ad40b43cf7ff20d5375b72b6ea235173,88,2,2021-09-01T10:53:39Z,2021-09-01T10:58:31Z,
18724411,c2395b24093aa02b8f8d87e2b494452b85e018e989eb9afec3095267eb014346,2708,2,2021-09-01T21:06:14Z,2021-09-06T14:59:39Z,
18720891,ab02edb07774ae2b3522acd4a998ccb4fa27c03e48bc6766761d1b89935c204b,312,3,2021-09-01T17:22:07Z,2021-09-01T17:33:32Z,
18714501,30cb5c75ddd4df19d852e060687c6360698b32bd9f2103ef94cefd808c61cc8b,186,6,2021-09-01T12:06:19Z,2021-09-01T12:17:18Z,
18717866,b55f39c46eb0d299d7806559c6c8001dcd8d29a8561411da2b17911e5c7f9725,341,12,2021-09-01T14:53:24Z,2021-09-01T14:55:36Z,
18720879,2e1d26714b627c4f24285c7a0dc50d99b7db9dc2690b68e20027953ecda3f162,2,12,2021-09-01T17:21:03Z,2021-09-01T17:43:41Z,
18726503,e883d85e05672cb3b73cc21e2e1fc61867baafbfba1820354a5be9d088b0581d,185,2,2021-09-01T23:41:44Z,2021-09-01T23:44:35Z,
18724930,179e0415bda7b2ebf3b25ceffc267cbb6d449c6a9a2dea3b7ecab39c1867718f,586,3,2021-09-01T21:41:11Z,2021-09-01T21:44:16Z,
18710428,840e84a78d8688e52ada7f047b9e3fa5f354dbdec096359c62a925cb63136893,50,3,2021-09-01T05:10:40Z,2021-09-01T05:28:47Z,
18721796,12eaae497a94b7cf706daffe899a5c96b8e07ed699b0a476c3bf7c4896b5275d,3683,5,2021-09-01T18:03:34Z,2021-09-01T18:09:14Z,
18723981,fe1a9ee38dcd97f05b86c57e3048c7eb83f64630140875ad528b5a4bcb5fa847,9015,2,2021-09-01T20:28:41Z,2021-09-01T20:30:05Z,
18722509,12eaae497a94b7cf706daffe899a5c96b8e07ed699b0a476c3bf7c4896b5275d,3683,5,2021-09-01T18:50:16Z,2021-09-01T18:53:21Z,
18716334,8993a6251a070c258325b5b824e0aeabc470575f26642bebf1aa2b3191378c41,296,6,2021-09-01T13:28:24Z,2021-09-01T13:37:20Z,
18711709,840e84a78d8688e52ada7f047b9e3fa5f354dbdec096359c62a925cb63136893,4993,5,2021-09-01T09:18:58Z,2021-09-01T10:19:05Z,
18715522,8ab4d256cea2acb359aa2ea242568637b1b37a8b91f991498a2123b820485aaa,5804,810,2021-09-01T12:54:36Z,,
18722816,b704a1f4fc213d158b60362a0eab2de5cd1472ff8df0dce6177487191d239e8c,37,12,2021-09-01T19:08:22Z,,
18709481,071d68b5841c539de04f27c4a88ca125dc5bbc85e05bdf39c9295b6aa34e839d,187,2,2021-09-01T00:05:21Z,,
18713075,93df7e61ce19aff5bb60d6511e498264d156a9d40a2688f03c6e93cac5a18b86,8621,12,2021-09-01T10:48:40Z,,
18717177,d94355c48e01fbe7613ad2380e69c1dfd794096b20f3551386e2f55bf8bd3e3c,250,2,2021-09-01T14:15:40Z,,
18718503,8a82095090c0a5da15e0d98e2d31074ae44d90206ef7139f38007ce7ecc10725,10,12,2021-09-01T15:27:44Z,,
18711781,a2a4275445d059dab25dd0b9bb09eb5cd72e98ade1e5fc491373f8fe1954f9b8,2837,5,2021-09-01T09:24:51Z,2021-09-01T09:54:45Z,
18724928,12428ddcd99631078212fab8640a03aae394bb470943e1ce06d387d9475bc43b,580,3,2021-09-01T21:40:57Z,2021-09-01T21:52:39Z,
18715053,afa700e20bb22c25a4ec63c22e0d2c1ebf8f8536a7ba9c900d3a0415957d27af,10775,6,2021-09-01T12:33:47Z,2021-09-01T12:38:29Z,
18723227,472004d383c2a90647639b12b113300927e63c4e40136748dde78071d79b575a,5189,14,2021-09-01T19:34:22Z,2021-09-01T19:41:35Z,
18714575,1d4302b77ca9fa16e7ae78a23340d3909127dabcc58ed0363682de4b0a912282,355,5,2021-09-01T12:10:55Z,2021-09-01T12:16:20Z,
18723250,6bbb6b94d43cb9185dc57dfac00da3213270e1abcd45b4df5114093ba1086fae,14,13,2021-09-01T19:36:09Z,2021-09-01T21:22:58Z,
18724986,5858c8b1bd9a5b3ff5d0b47b0df66dfc9ecf05a8c2ddd4c00468a92b276e19b0,10,5,2021-09-01T21:45:32Z,2021-09-03T23:32:31Z,
18726267,10170877a41ec1a8a595930bcace31cf973cf29a9fed95a4cc234f5882a027d3,250,3,2021-09-01T23:26:21Z,2021-09-01T23:38:33Z,
18715279,0a33bcfe6013ff1b05462d75dbcf214e3668607a743feb9b8e96ae80291b5e40,241,3,2021-09-01T12:42:01Z,2021-09-01T12:43:58Z,
18713377,8545318778c21433226c7d0237d23d7a8ff198a9b7feafa502af40c82db8f520,5586,13,2021-09-01T11:05:35Z,2021-09-03T09:55:48Z,
18721030,9ba4806eac5cf903e15d88d6fd7f6b9117182ca218c6efc9462a4b24f23220e6,60,805,2021-09-01T17:30:07Z,2021-09-01T17:34:26Z,
18723738,330df2ba1b9477f0058ad4ffe4bf60884eec6660f69ac385f0e47897406415d2,209,12,2021-09-01T20:09:06Z,2021-09-01T20:13:57Z,
18713511,9d1af181b6c031f9383d0e41476c7aed5df87de77baa1e4aeb950079de9bbd6f,250,12,2021-09-01T11:13:18Z,2021-09-01T11:16:46Z,
18724262,f0ef33b3d246f0603370866d065ffabaa00feafd031b04a051777df078a94461,8687,12,2021-09-01T20:53:50Z,2021-09-01T20:55:29Z,
18716367,c1151e18a1045f0e2f72dac5b852120d80d9bcbdd4bb3a89333cc09730d7e9a0,2889,2,2021-09-01T13:30:01Z,2021-09-01T13:33:41Z,
18724058,e9133e0cd02ec2edd4b9e2c1d473cf855482785faa63712d44f56a019ecc9de4,2734,2,2021-09-01T20:35:41Z,2021-09-01T20:41:19Z,
18717157,7c0dca537d124529115d83c3411dd150dd3b5b0e64daa23e2b5d3e57d59c550b,13142,3,2021-09-01T14:14:45Z,2021-09-01T14:17:53Z,
18714437,0c532f7208dbb64f4516186e4d50041856e69616386da2d8ee0986111a3d215a,47,3,2021-09-01T12:02:59Z,2021-09-01T12:05:40Z,
18711699,3fa42c235f43ca4674d1893447d0ca0849fbe75592396917068a51d8f5a550f0,49,2,2021-09-01T09:17:50Z,2021-09-01T09:19:39Z,
18714841,70319e4f8b7855450fb927e77ad35cc3047e4b4a060396bad1691dee533d0981,14,6,2021-09-01T12:26:30Z,2021-09-01T12:28:17Z,
18718846,565260ae0a611bc9ec4bb87d9a261e1704f42355e63f6e011854e92076bda352,3104,2,2021-09-01T15:46:23Z,2021-09-01T19:42:39Z,
18716924,1ad9743da8ca6ae57f216b3b1b541a7ca28611a38189ce4713ec78a24074f601,2688,11,2021-09-01T14:01:47Z,2021-09-01T14:04:37Z,
18709450,bbbf0aeee6de5abb6c5d47478036b21616a047b6c1e9b57af31eeb05fbebcb43,99,5,2021-09-01T00:00:51Z,2021-09-01T00:16:40Z,
18724955,396d00645250c510c3eb48a6af99063a3d16358c3e2d48ca0053d07a34774cce,2983,3,2021-09-01T21:43:19Z,2021-09-01T22:03:44Z,
18715883,e58fafffdb7172c75f527f74b3a52772c12d40f66a60ac916a0ae02166858101,6027,6,2021-09-01T13:12:24Z,2021-09-01T13:16:56Z,
18723315,cdb4df268b48a1c5254214144df4c2557fff9985f3f78d1d66bf94e7f4c46c9b,61,12,2021-09-01T19:40:50Z,2021-09-01T19:53:21Z,
18718510,85cfebf3ca649574d84c77f370c5f525b0acdae3dbe68cf30187e9c1f52d77a4,5833,2,2021-09-01T15:28:13Z,2021-09-01T15:31:06Z,
18713275,5edff88f2e81f90ffa7575ff65f3d5b47a3542913ef72036305f8215523ae829,4439,3,2021-09-01T10:59:17Z,2021-09-01T11:02:08Z,
18720676,5dea27a8c731c4eb38263e3e656007886f7dbfb8e4f2af94692b5ca595136ab4,464,2,2021-09-01T17:09:51Z,2021-09-01T17:14:10Z,
18713711,840e84a78d8688e52ada7f047b9e3fa5f354dbdec096359c62a925cb63136893,10,3,2021-09-01T11:24:47Z,2021-09-01T11:29:12Z,
18711353,4da745eef34e342416fa9091e7d2f8765daccc9de42d3d94bf8bb8162d594fd6,2,3,2021-09-01T08:38:55Z,2021-09-01T08:46:51Z,
18719467,39360f3a5d8364969e209660f02bbef50ea599a180593a7384d4afd96923fa75,3107,2,2021-09-01T16:20:22Z,2021-09-03T16:42:24Z,
18719416,19c303510af6a5db96d177974ee4d1be9f45a71d4c4de816446cd524142cd365,117,2,2021-09-01T16:17:24Z,2021-09-01T16:45:32Z,
18722435,86ebefd5022c2d62bdad7e13564a5f7f7c2baf79f71d3114b23115414785b6d0,10326,2,2021-09-01T18:44:50Z,2021-09-01T18:49:53Z,
18709904,2e1d26714b627c4f24285c7a0dc50d99b7db9dc2690b68e20027953ecda3f162,2,2,2021-09-01T01:48:05Z,2021-09-01T02:19:58Z,
18726642,4357d67d60d4ff444c0d8139c4fc8cf8195127205fdea773ae46307a44edf72d,9132,3,2021-09-01T23:57:40Z,2021-09-02T00:01:38Z,
18713885,8e7a1742d0fbb8b4cfdf507eb62b514d50e18653b99e5a97a31b7c99285ce839,1127,12,2021-09-01T11:34:52Z,2021-09-01T11:41:07Z,
18709739,cf1202ef70c7d0a81f6294f9c963e88352d98846f7789ea60e083b39cd61f540,3266,2,2021-09-01T00:56:40Z,2021-09-01T00:58:46Z,
18712977,39faddb8bdfd804fbc3034139480191dc3e7837bad2ede5a64b567ae644a4fc2,12233,63,2021-09-01T10:44:20Z,,
18709799,e868c5096eef593ff51ad3c24eb714b8b1439ce99856bafe1c636d319369aa89,99,3,2021-09-01T01:12:03Z,,
18726389,a6967529f601e87e538b7aa06df8520ca6ed3aaded75a887400a3353e9ae1106,50,5,2021-09-01T23:32:56Z,,
18724872,3b7b3f0eb66b13a8de77a3ddf1608887a1d19dcc798cf712a2be8edeb8d7f49e,94,2,2021-09-01T21:37:28Z,,
18712387,e45ded3243f3fde05af7b20ec231c64622b2d84d9079bd5ec0673ebcd0da6bad,185,2,2021-09-01T10:14:47Z,,
18713642,5a8b86995a73a0ecaf4189ac0ee5de693bcdfb38bf7d3c635d41822465b779e4,4581,13,2021-09-01T11:21:18Z,,
18712124,a2b0ea701887193c3ac206aea752dd02a977297ee5c660904184a2495a889b9f,2,141,2021-09-01T09:54:25Z,,
18722232,fb771275314194960c938bf49c7a5298577acc5737209ced8db040ccf0279b06,50,5,2021-09-01T18:30:59Z,,
18715185,0a33bcfe6013ff1b05462d75dbcf214e3668607a743feb9b8e96ae80291b5e40,241,3,2021-09-01T12:38:25Z,,
18723914,a80614bc9aec9d08f281eaa6a880bc582e67796d7c44e4c35aae744ce958cf4b,9580,811,2021-09-01T20:22:50Z,,
18717358,f069bcad8a7019f8fc71088b6cceda89d34c293c20b42ee366f4bb4f672f82da,3303,5,2021-09-01T14:25:01Z,,
18714400,8f5dcc7e6b76d6186132e151dd8b1bf98f1cd1875090c7d1fa48a167a3f9d7ce,94,2,2021-09-01T12:00:35Z,,
18726574,628a5a2db9fbe820404faf5c3d38a1085404a92b8209fd80de2875a0abc39ef0,9,5,2021-09-01T23:48:22Z,,
18722376,9dfdd62b76db109d51f532a3e70fe91df8f8b89d94bdc17390b2885879cc5025,3106,5,2021-09-01T18:41:15Z,2021-09-02T05:52:19Z,
18714744,28cbbed5ddbe96e8e4b6f20bd97ae3fbacaeba52647a8f7f81d0b217730d4ecc,6444,13,2021-09-01T12:21:29Z,2021-09-01T12:27:34Z,
18724494,bf423227dc5c4426a00ae3d1029133daea275048074bae57fb61bd1c3d418e4f,427,2,2021-09-01T21:11:33Z,2021-09-01T21:14:29Z,
18719816,9beba732d97c7568d356218736969579805b73ca24c862caf0e35dde774f63db,9230,2,2021-09-01T16:36:22Z,2021-09-01T16:42:03Z,
18717630,2e5a45a1a618757a112cb2b7e260c010d0999af4c1cc4631ad614b2bc81efd8a,6052,2,2021-09-01T14:39:41Z,2021-09-02T08:47:33Z,
18717688,b55f39c46eb0d299d7806559c6c8001dcd8d29a8561411da2b17911e5c7f9725,840,12,2021-09-01T14:43:34Z,2021-09-01T14:45:20Z,
18709773,ca8d40f98d813fb5d10b7934cb7224fbc2ff2d9bdc8d65fa963e9b772161146f,1876,3,2021-09-01T01:06:55Z,2021-09-01T01:09:50Z,
18724418,b004736eab925ceeba1f18e8e91c284eb65636937205c585a4ce56186a949a1b,2,2,2021-09-01T21:06:39Z,2021-09-01T21:10:53Z,
18716377,9c8e29aa60d8a957588915c2a85726cc481d45d9dc54edccb0db5aa77899269b,4598,6,2021-09-01T13:30:22Z,2021-09-01T13:34:51Z,
18710793,23bfdff8d9c5615fe1f4f98ba4a150b837da4c8b4c8a3bb33b5414dd48065f87,60,3,2021-09-01T07:22:34Z,2021-09-01T07:24:46Z,
18711790,70319e4f8b7855450fb927e77ad35cc3047e4b4a060396bad1691dee533d0981,14,6,2021-09-01T09:25:43Z,2021-09-01T09:28:25Z,
18710661,ba1edf7649cea0e9b39b9037a936ccbb39ba511ed64d7f55229bf76092e96bae,4476,2,2021-09-01T06:27:05Z,2021-09-01T06:31:32Z,
18722540,f6e1ef99b1af4f0d203e54037e032bfa2e0f6e69e21c2d41af0398be0b82276c,6027,2,2021-09-01T18:52:28Z,2021-09-01T18:57:20Z,
18712148,71b3294db051297099ec11cdcf7af96a970d0f8e6b98d55b8abbf0efb2a93e8f,185,6,2021-09-01T09:56:17Z,2021-09-01T09:59:06Z,
18724307,2844a0421bddb5e9faad011ec3f2d5bdf032d1dd052c57f5264ee7423905adf4,8758,2,2021-09-01T20:57:15Z,2021-09-01T21:04:47Z,
18717964,b55f39c46eb0d299d7806559c6c8001dcd8d29a8561411da2b17911e5c7f9725,61,12,2021-09-01T14:58:41Z,2021-09-01T15:00:39Z,
18711337,729483030e4cc6a42a2e3a5abe913754186f8da723e8d2c22805d258b5f35e26,600,3,2021-09-01T08:36:21Z,2021-09-01T08:42:55Z,
18721760,e334af3a21592bf3d70706e23ff89dd0b9a7f9c61553709775cde57ae8e04495,252,5,2021-09-01T18:00:41Z,2021-09-01T18:12:45Z,
18722071,d30ce24f3b1a9c96c47cca70622f98f591b297bc84a52754ab35f26084207866,371,3,2021-09-01T18:20:24Z,2021-09-01T18:24:09Z,
18716389,817ba7a758d6dd2ea3b5c50a8bfc5ea7e5d6c1d5d3c488ef643f3c45699b4568,17,5,2021-09-01T13:31:30Z,2021-09-01T13:38:46Z,
18724613,5858c8b1bd9a5b3ff5d0b47b0df66dfc9ecf05a8c2ddd4c00468a92b276e19b0,10,5,2021-09-01T21:18:14Z,2021-09-03T12:27:09Z,
18726222,8d1602ceefeb0bacb06a195a0e959309c7d19757451bdb344b24aa154e31f53f,93,3,2021-09-01T23:21:47Z,2021-09-01T23:23:30Z,
18724052,14f96798b218b4a9dc4f6b10a01d51958eda0c9e0a3a068d7799053aab0df44b,2837,3,2021-09-01T20:34:44Z,2021-09-01T20:39:56Z,
18725494,bc3e1157ec9f09957438e626d59ae1bb4ef2677b036abad2dcf7e12a4c435457,949,13,2021-09-01T22:27:26Z,2021-09-01T22:36:28Z,
18723514,5a86d723a810d6fad64f17752446e527ce137bbff44b11a9db9cda12f21178fe,2837,2,2021-09-01T19:53:13Z,2021-09-02T17:08:15Z,
18710814,23bfdff8d9c5615fe1f4f98ba4a150b837da4c8b4c8a3bb33b5414dd48065f87,47,5,2021-09-01T07:26:44Z,2021-09-01T07:28:20Z,
18719144,830c929ed792a46d800435c2044d5d3d4919b5144e24d9e286c310290fc88a9a,250,2,2021-09-01T16:02:15Z,2021-09-01T16:06:29Z,
18716957,7c0dca537d124529115d83c3411dd150dd3b5b0e64daa23e2b5d3e57d59c550b,191,3,2021-09-01T14:03:08Z,2021-09-01T14:07:09Z,2021-09-01T21:59:23Z
18723217,9585d78a99eb20c8c4a9658a4f823ceb066b88030b2b31cbc6b2786698ece4aa,3400,2,2021-09-01T19:33:36Z,2021-09-01T19:52:52Z,2021-09-10T18:07:34Z
18724834,8d1602ceefeb0bacb06a195a0e959309c7d19757451bdb344b24aa154e31f53f,117,2,2021-09-01T21:34:20Z,2021-09-01T21:36:42Z,2021-09-07T09:13:02Z
18714447,9d1af181b6c031f9383d0e41476c7aed5df87de77baa1e4aeb950079de9bbd6f,250,12,2021-09-01T12:03:25Z,2021-09-01T12:06:39Z,2021-09-16T08:19:05Z
18719747,1e06a8b766212370fe54f5575199a8bf4cadb301f9b7c66de62785edb9fe02aa,60,5,2021-09-01T16:34:11Z,2021-09-01T16:40:00Z,2021-09-30T14:20:00Z
18715928,c99e6c8d731a383666f02c6ed129d0eaf45981941ea38d4d07145afddeb05a36,1053,3,2021-09-01T13:13:56Z,2021-09-01T13:18:16Z,2021-09-30T08:22:04Z
18713355,23d44b3c42e57be9e7422331664d201fc050b71076e77ec07f3f0ceed5d5f7c7,47,12,2021-09-01T11:04:19Z,2021-09-01T11:07:32Z,2021-09-05T21:45:31Z
18711373,a0d408cea003867142ab71ba88159d194c8a42f43edaab86d662a4ac5a9574ba,2,5,2021-09-01T08:42:25Z,2021-09-01T08:52:55Z,2021-10-10T01:00:17Z
18724233,5a5a5b3d99da98dab4c6c57bb243270a928cb8c57353738d74c5864dc46aa0de,2,3,2021-09-01T20:51:16Z,2021-09-01T20:55:49Z,2021-09-13T00:01:02Z
18724401,e02e7fe4fd3cdf9ba018d30452095ce43db1765c08e57678f074a5c003bad28c,1079,3,2021-09-01T21:05:33Z,2021-09-01T21:09:27Z,2021-10-08T15:09:12Z
18713552,e74b0dee51bd52dd1536c24ba6a7847ed8ad1386e2b02595cf23d4baf5e7176e,3276,2,2021-09-01T11:15:54Z,2021-09-01T11:19:19Z,2021-09-19T12:04:39Z
18724934,5858c8b1bd9a5b3ff5d0b47b0df66dfc9ecf05a8c2ddd4c00468a92b276e19b0,58,5,2021-09-01T21:41:16Z,2021-09-03T23:30:00Z,2021-09-05T18:15:00Z
18724221,5858c8b1bd9a5b3ff5d0b47b0df66dfc9ecf05a8c2ddd4c00468a92b276e19b0,58,5,2021-09-01T20:50:10Z,2021-09-05T19:45:00Z,2021-10-09T13:05:00Z
18715545,1d4302b77ca9fa16e7ae78a23340d3909127dabcc58ed0363682de4b0a912282,2935,5,2021-09-01T12:56:06Z,2021-09-01T13:01:03Z,2021-09-12T10:37:12Z
18711367,817b0a6745eae064497370522945d4393ff9d60019039a2287057d599e3ad69c,752,2,2021-09-01T08:41:46Z,2021-09-04T10:24:57Z,2021-09-07T15:09:05Z
18722352,e1c68b709720dcd780d9d7d5ce37ab2b229efa21c54f1ed667fd9be7610bab82,185,2,2021-09-01T18:39:54Z,2021-09-01T18:46:34Z,2021-09-15T21:24:47Z
18711629,3c0627cad407d8e0df4c3e898e54ab16143eb2fd91f1da7f5132851375944036,273,2,2021-09-01T09:09:41Z,2021-09-01T09:12:16Z,2021-10-03T08:35:17Z
18723628,396d00645250c510c3eb48a6af99063a3d16358c3e2d48ca0053d07a34774cce,50,63,2021-09-01T20:02:19Z,2021-09-01T21:40:01Z,2021-09-07T14:49:21Z
18719588,c8ef312ab1e59b983afc635a2ebd06e6f9e8ebcead2a1e326d0732b93202add4,9088,2,2021-09-01T16:26:55Z,2021-09-01T16:41:35Z,2021-09-05T11:44:55Z
